Date,Close,High,Low,Open,Volume
2/24/2020,71.98170471,73.43012593,69.82114748,71.75961758,222195200
2/25/2020,69.54351044,73.03179363,69.07277808,72.65037938,230673600
2/26/2020,70.64672089,71.90926363,69.16209109,69.16933289,198054800
2/27/2020,66.02866364,69.0413811,65.8934783,67.85850576,320605600
2/28/2020,65.99007416,67.20916657,61.88863,62.1034827,426510000
3/2/2020,72.13378906,72.76868153,67.04258944,68.14338896,341397200
3/3/2020,69.84284973,73.3866507,68.99310485,73.3069908,319475600
3/4/2020,73.08249664,73.24182384,70.76261244,71.56165747,219178400
3/5/2020,70.71192932,72.31242863,70.34740761,71.33957264,187572800
3/6/2020,69.77285767,70.20497202,67.8899132,68.07579125,226176800
3/9/2020,64.25434875,67.13187327,63.48909671,63.67014926,286744800
3/10/2020,68.88208771,69.14763308,65.02687274,66.90258303,285290000
3/11/2020,66.48976135,67.88748962,65.62794913,66.9629175,255598800
3/12/2020,59.9235878,65.17894285,59.86806603,61.78481034,418474000
3/13/2020,67.10292053,67.57366023,61.06300489,63.9453665,370732000
3/16/2020,58.47034836,62.54282089,57.93684496,58.40758109,322423600
3/17/2020,61.04128647,62.18794936,57.55059039,59.74977633,324056000
3/18/2020,59.54700089,60.35087498,57.24159672,57.88131821,300233600
3/19/2020,59.09074783,61.03645943,58.56690269,59.72081111,271857200
3/20/2020,55.33934402,60.79264864,55.04000234,59.67012006,401693200
3/23/2020,54.16370392,55.16070159,51.32479999,55.05931255,336752800
3/24/2020,59.5976944,59.79323063,56.56083807,57.05812867,287531200
3/25/2020,59.26939011,62.34245572,58.97487753,60.53192942,303602000
3/26/2020,62.38831711,62.44625159,59.47216257,59.51078802,252087200
3/27/2020,59.80530548,61.76791347,59.63873647,61.01473571,204216800
3/30/2020,61.51202393,61.68342203,60.20603013,60.52951362,167976400
3/31/2020,61.38649368,63.36600162,60.8336813,61.70273536,197002000
4/1/2020,58.15651703,60.04187774,57.7268191,59.50596169,176218400
4/2/2020,59.12695313,59.18006219,57.18848346,58.01891203,165934000
4/3/2020,58.27721405,59.31283334,57.68818898,58.61276473,129880000
4/6/2020,63.36117554,63.51566994,60.20120468,60.56813534,201820400
4/7/2020,62.62731934,65.58934552,62.52351758,65.37207644,202887200
4/8/2020,64.23023987,64.54406151,63.06184765,63.42636198,168895200
4/9/2020,64.69372559,65.19584902,63.89951333,64.86512739,161834800
4/13/2020,65.96350098,66.07213549,64.17228391,64.77096719,131022800
4/14/2020,69.29489899,69.58458625,67.12226663,67.59300659,194994800
4/15/2020,68.66239929,69.12106449,67.74506889,68.17235046,131154400
4/16/2020,69.20796967,69.57249131,68.16027936,69.37453867,157125200
4/17/2020,68.26890564,69.27073604,66.83496829,68.72516178,215250000
4/20/2020,66.85189056,67.99855755,66.83258152,67.09812693,130015200
4/21/2020,64.78547668,66.92914162,64.07574958,66.69497986,180991600
4/22/2020,66.65151215,67.08603553,65.71003991,66.05041238,116862400
4/23/2020,66.39320374,68.01543554,66.35457829,66.59598179,124814400
4/24/2020,68.30993652,68.31959472,66.86875759,66.91704123,126161200
4/27/2020,68.35821533,68.68893687,67.58089596,68.02748643,117087600
4/28/2020,67.25016785,69.00034281,67.15844073,68.81929022,112004800
4/29/2020,69.45906067,69.92738424,68.53207173,68.73484987,137280800
4/30/2020,70.92434692,71.10057413,69.60870224,69.99735835,183064000
5/1/2020,69.78252411,72.17965953,69.0052044,69.10176435,240616800
5/4/2020,70.76987457,70.89781818,69.11867497,69.80667664,133568000
5/5/2020,71.83201599,72.66244452,71.08366376,71.22850732,147751200
5/6/2020,72.57316589,73.20322576,72.1482932,72.53212404,142333600
5/7/2020,73.32389832,73.66911093,72.89661676,73.19837114,115215200
5/8/2020,75.06915283,75.12240568,73.65554057,73.98231906,133838400
5/11/2020,76.25037384,76.74416478,74.36958632,74.57775917,145946400
5/12/2020,75.37897491,77.38320668,75.25794641,76.93297679,162301200
5/13/2020,74.46881866,76.47789577,73.39408522,75.55807493,200622400
5/14/2020,74.92630768,74.98682191,72.98742921,73.70876156,158929200
5/15/2020,74.48336029,74.52935171,72.66793272,72.70182425,166348400
5/18/2020,76.23825073,76.61102048,75.11511039,75.80497413,135178400
5/19/2020,75.79772949,77.09998989,75.7662609,76.25521336,101729600
5/20/2020,77.27184296,77.34203415,76.6158633,76.6545933,111504800
5/21/2020,76.69574738,77.67365954,76.4585289,77.13386987,102688800
5/22/2020,77.18955994,77.27185843,76.33267609,76.43433589,81803200
5/26/2020,76.6667099,78.4845528,76.61103414,78.30543299,125522000
5/27/2020,77.00074005,77.14597571,75.78561671,76.52389491,112945200
5/28/2020,77.03464508,78.29092158,76.40045688,76.67639804,133560800
5/29/2020,76.95960999,77.73661096,76.60378587,77.27670409,153532400
6/1/2020,77.90605164,78.02708014,76.78290354,76.9136164,80791200
6/2/2020,78.26670074,78.29090792,77.19922861,77.63977407,87642800
6/3/2020,78.69755554,78.95898119,78.01495316,78.58621141,104491200
6/4/2020,78.01980591,78.81859097,77.6470361,78.52086562,87560400
6/5/2020,80.24189758,80.30241183,78.2400888,78.26913446,137250400
6/8/2020,80.71631622,80.75020775,79.23009025,79.93931541,95654400
6/9/2020,83.26519012,83.65732131,80.36535182,80.39682041,147712400
6/10/2020,85.40740204,85.87457034,83.77351708,84.21163971,166651600
6/11/2020,81.3069458,84.97653085,81.205286,84.5529311,201662400
6/12/2020,82.0089035,84.18741637,80.90028576,83.4418841,200146000
6/15/2020,83.02311707,83.6742509,80.50330314,80.66548456,138808800
6/16/2020,85.22342682,85.49453687,83.44189081,85.07335266,165428800
6/17/2020,85.10481262,86.02704912,84.98378413,85.96653488,114406400
6/18/2020,85.13871002,85.55504835,84.5311446,85.06125001,96820400
6/19/2020,84.6521759,86.30784493,83.54597362,85.84309962,264476000
6/22/2020,86.86698914,87.00980187,84.99830891,85.04430033,135445200
6/23/2020,88.721138,90.13717271,87.68997298,88.10873418,212155600
6/24/2020,87.15504456,89.26820487,86.7822747,88.35080675,192623200
6/25/2020,88.31204987,88.35077986,86.55229864,87.30993801,137522400
6/26/2020,85.59860992,88.42825658,85.45095133,88.20798384,205256800
6/29/2020,87.57138824,87.66579403,85.02978954,85.50664216,130646000
6/30/2020,88.30238342,88.58801627,87.14051287,87.15987418,140223200
7/1/2020,88.13534546,88.92203048,88.08693851,88.37982532,110737200
7/2/2020,88.13534546,89.67483138,88.02158579,89.0406434,114041600
7/6/2020,90.49301147,90.96017971,89.52962195,89.56109054,118655600
7/7/2020,90.21222687,91.64762315,90.10088271,90.87062222,112424400
7/8/2020,92.3132782,92.34474679,91.10057025,91.18771461,117092000
7/9/2020,92.71025085,93.25729463,91.66456288,93.2040418,125642800
7/10/2020,92.87242889,92.9305276,91.69603541,92.30601639,90257200
7/13/2020,92.44398499,96.77922652,92.23097365,94.17469097,191649200
7/14/2020,93.9737854,94.1650051,90.89482027,91.82673375,170989200
7/15/2020,94.62007141,96.09419752,93.42430935,95.84487913,153198000
7/16/2020,93.4557724,94.31023319,92.8578914,93.4945024,110577600
7/17/2020,93.2669754,94.06092201,92.79496133,93.90600938,92186800
7/20/2020,95.23247528,95.37044953,93.01039399,93.35411815,90318000
7/21/2020,93.91812134,96.09663446,93.66880291,96.02159738,103433200
7/22/2020,94.1819458,94.8621253,93.53323489,93.62037186,89001600
7/23/2020,89.89512634,93.99314942,89.08665688,93.91568941,197004400
7/24/2020,89.67243958,90.01616379,86.31268703,88.09665343,185438800
7/27/2020,91.79766846,91.88965127,90.50993119,90.73261943,121214000
7/28/2020,90.28968811,91.54596459,90.28484224,91.36926031,103625600
7/29/2020,92.02037048,92.20433613,90.73504868,90.77135574,90329200
7/30/2020,93.13383484,93.23791755,90.78830239,91.1949563,158130000
7/31/2020,102.8839035,103.0339777,97.6215796,99.61613419,374336800
8/3/2020,105.4763336,108.0905462,104.4645372,104.7622625,308151200
8/4/2020,106.1807175,107.2699739,104.9438024,105.6651349,173071600
8/5/2020,106.5655975,106.8851146,105.437611,105.9023637,121776800
8/6/2020,110.2835617,110.7773599,106.3089908,106.8971874,202428800
8/7/2020,107.7761917,110.261749,106.9808137,109.8058602,198045600
8/10/2020,109.3427277,110.3587759,106.6971231,109.2190536,212403600
8/11/2020,106.0908737,109.1050652,105.831404,108.6079567,187902400
8/12/2020,109.6167145,109.8737569,106.9856597,107.1796515,165598000
8/13/2020,111.5566788,112.5581778,110.5066781,110.9940922,210082000
8/14/2020,111.4572372,111.5469586,109.6506585,111.3820649,165565200
8/17/2020,111.1662521,112.6018164,110.5406224,112.5775656,119561600
8/18/2020,112.092598,112.5169615,110.5842884,110.9189305,105633600
8/19/2020,112.2332382,113.6445519,112.1386696,112.4999825,145538000
8/20/2020,114.7236328,114.837605,112.2574716,112.2744479,126907200
8/21/2020,120.635643,121.1182026,115.6693745,115.6814962,338054800
8/24/2020,122.0784531,124.9180562,120.2161055,124.8331746,345937600
8/25/2020,121.0769501,121.421294,119.3576728,120.9532835,211495600
8/26/2020,122.7235107,123.1793996,121.3267461,122.3912959,163022400
8/27/2020,121.2563934,123.6570764,120.1142443,123.3248617,155552400
8/28/2020,121.0599976,122.6458993,120.8369003,122.2288103,187630000
8/31/2020,125.1653595,127.0665139,122.2166469,123.7492066,225702700
9/1/2020,130.1510925,130.7524864,126.6106937,128.7737313,151948100
9/2/2020,127.4545059,133.836933,123.1866286,133.458644,200119000
9/3/2020,117.250412,124.9714013,116.8818247,123.0993593,257599600
9/4/2020,117.3280106,119.9857363,107.5603763,116.4647346,332607200
9/8/2020,109.4324112,115.417146,109.2966155,110.5284786,231366600
9/9/2020,113.7973022,115.5626539,111.799159,113.7391062,176940500
9/10/2020,110.0823135,116.8818313,109.1220416,116.7460355,182274400
9/11/2020,108.6370621,111.7700806,106.6971145,111.1298944,180860300
9/14/2020,111.8961792,112.449064,109.4130486,111.2753966,140150100
9/15/2020,112.0707474,115.2619613,110.1986981,114.7769745,184642000
9/16/2020,108.7631378,112.5169383,108.6758437,111.7700619,154679000
9/17/2020,107.026886,108.8310375,105.4458316,106.4255071,178011000
9/18/2020,103.6319962,107.5506912,102.9045158,107.0851079,287104900
9/21/2020,106.774704,106.8814017,100.0042845,101.4010489,195713800
9/22/2020,108.4527664,109.4712419,105.8823418,109.2966463,183055400
9/23/2020,103.903595,108.7437621,103.5640982,108.268477,150718700
9/24/2020,104.9705429,106.9395881,101.8472268,102.0121205,167743300
9/25/2020,108.9086456,109.063845,104.4370663,105.1742484,149981400
9/28/2020,111.5081635,111.8573545,109.3936207,111.5566651,137672400
9/29/2020,110.6642838,111.8476527,110.1599007,111.1104781,99382200
9/30/2020,112.332634,113.7391001,110.2083969,110.3732907,142675200
10/1/2020,113.2832336,114.1853095,112.3520597,114.1077098,116120400
10/2/2020,109.6264191,111.9058631,108.8504446,109.5003252,144712000
10/5/2020,113.001915,113.1474125,110.1404961,110.4896871,106243800
10/6/2020,109.7622147,112.6333356,108.8795351,112.2259411,161498200
10/7/2020,111.6245575,112.0804462,110.7030782,111.1783706,96849000
10/8/2020,111.5178757,112.9049383,111.1492809,112.7594408,83477200
10/9/2020,113.4578247,113.4869227,111.4693757,111.8185668,100506900
10/12/2020,120.6647186,121.4212969,115.6984511,116.4550293,240226800
10/13/2020,117.4638138,121.6250018,116.0573549,121.5086023,262330500
10/14/2020,117.5511017,119.3358495,116.0282434,117.3668043,150712000
10/15/2020,117.0855179,117.5608029,114.6023877,115.1552724,112559200
10/16/2020,115.4462585,117.9002981,115.242565,117.638401,115393800
10/19/2020,112.497551,116.8042291,112.1871597,116.3580421,120639300
10/20/2020,113.9815903,115.4074525,112.1580353,112.7109199,124423700
10/21/2020,113.3608322,115.1455803,112.9534376,113.166833,89946000
10/22/2020,112.2744293,114.4956695,111.1492565,113.9233813,101988000
10/23/2020,111.5857697,113.0504319,110.8485876,112.8952326,82572600
10/26/2020,111.595459,113.0504193,109.4906108,110.5866856,111850700
10/27/2020,113.0989151,113.7584974,111.1007719,112.0222439,92276800
10/28/2020,107.8610764,111.9640685,107.7640805,111.5954812,143937800
10/29/2020,111.8573685,113.4190267,108.8310478,108.995949,146129200
10/30/2020,105.5913391,108.6273542,104.4855697,107.7252783,190272600
11/2/2020,105.5040436,107.356697,104.0975846,105.8338385,122866900
11/3/2020,107.1238861,108.1423539,105.4652322,106.3673079,107624400
11/4/2020,111.4984589,112.1192414,108.9765291,110.7127826,138235500
11/5/2020,115.4559708,116.0282591,113.3608314,114.4083974,126387100
11/6/2020,115.324791,115.8203256,112.8373695,114.9652789,114457900
11/9/2020,113.0219879,118.5312251,112.7596465,117.083473,154515300
11/10/2020,112.6819229,114.2559866,110.8940883,112.2738329,138023400
11/11/2020,116.1021042,116.2381342,113.1385851,113.8673204,112295000
11/12/2020,115.8300476,117.1126215,115.2081941,116.2284265,103162300
11/13/2020,115.8786392,116.2770107,114.5280503,116.053536,81581900
11/16/2020,116.8891449,117.5595763,114.8001022,115.5482672,91183000
11/17/2020,116.0049286,117.2486355,115.5871201,116.1603957,74271000
11/18/2020,114.6835251,116.4227746,114.6543769,115.2470823,76322100
11/19/2020,115.276207,115.684297,113.4980911,114.2559746,74113000
11/20/2020,114.0130692,115.4025248,113.9644912,115.2762134,73604300
11/23/2020,110.6220398,114.2851541,110.5248766,113.857627,127959300
11/24/2020,111.9046173,112.5653378,109.3977655,110.6803471,113874200
11/25/2020,112.7401962,113.4397832,111.9045792,112.2738098,76499200
11/27/2020,113.2843628,114.1588469,112.924858,113.2649331,46691300
11/30/2020,115.6745758,117.5401362,113.4980812,113.6535483,169410200
12/1/2020,119.2405243,119.9692596,116.6073617,117.5790088,127728200
12/2/2020,119.5903168,119.8720953,117.4624074,118.5603659,89004200
12/3/2020,119.4543076,120.2704876,118.7450018,120.0178573,78967600
12/4/2020,118.7838516,119.3765569,118.074546,119.1239266,78260400
12/7/2020,120.2413177,121.038068,118.7838472,118.8421437,86712000
12/8/2020,120.8534546,121.4364487,119.600029,120.8437435,82225500
12/9/2020,118.3271866,122.3789533,117.569303,120.9992162,115089200
12/10/2020,119.7457809,120.3579233,116.7433951,117.0834701,81312200
12/11/2020,118.9393311,119.2794061,117.1320668,118.9587607,86939800
12/14/2020,118.3271866,119.8526723,118.0939933,119.1239369,79184500
12/15/2020,124.2542191,124.2736561,120.6105427,120.8145877,157243700
12/16/2020,124.1862106,124.7303306,122.9716518,123.7975577,98208600
12/17/2020,125.0509949,125.9060492,124.4097041,125.2453214,94359800
12/18/2020,123.0688324,125.4396538,122.544142,125.3036238,192541500
12/21/2020,124.5942917,124.6720252,119.9498202,121.4753057,121251600
12/22/2020,128.1408081,130.5990738,125.9740247,127.8784593,168904800
12/23/2020,127.2469025,128.67521,127.0719983,128.4128759,88223700
12/24/2020,128.2282715,129.676031,127.3829432,127.5967068,54930100
12/28/2020,132.8144684,133.4460332,129.7246223,130.1910237,124486200
12/29/2020,131.046051,134.8549062,130.5310792,134.1358968,121047300
12/30/2020,129.9286652,132.1343085,129.6177309,131.7359296,96452100
12/31/2020,128.9278717,130.9197515,127.9853727,130.2784607,99116600
1/4/2021,125.7408295,129.8217435,123.1659637,129.7342988,143301900
1/5/2021,127.2954559,128.0047688,124.7886051,125.2355692,97664900
1/6/2021,123.0105209,127.334355,122.7967574,124.0987684,155088000
1/7/2021,127.2080307,127.8979066,124.2347931,124.7206166,109578200
1/8/2021,128.3059692,128.8695262,126.5375649,128.675185,105158200
1/11/2021,125.3230438,126.4793063,124.8566573,125.5270962,100384500
1/12/2021,125.1481628,126.0129283,123.2631649,124.8566657,91951100
1/13/2021,127.1788559,127.7229758,124.8469094,125.1092434,88636800
1/14/2021,125.2550278,127.2857666,125.1092718,127.0914401,90221800
1/15/2021,123.5352173,126.5278923,123.3991873,125.128718,111598500
1/19/2021,124.2056351,125.0606892,123.3408699,124.1570498,90757300
1/20/2021,128.2865753,128.7335395,124.9052473,125.0121291,104319500
1/21/2021,132.9893341,135.709949,129.8023328,130.0063852,120150900
1/22/2021,135.1269379,135.8848212,131.1917651,132.4160348,114459400
1/25/2021,138.8677826,140.9762547,132.6686702,139.0135385,157611700
1/26/2021,139.1010132,140.2086904,137.3617564,139.5285403,98390600
1/27/2021,138.032196,140.2086911,136.4289841,139.3633479,140843800
1/28/2021,133.2030945,137.9641741,132.8241527,135.5642046,142621100
1/29/2021,128.2185516,132.8630234,126.5181693,131.978821,177523800
2/1/2021,130.3367157,131.5415632,127.2177226,129.957774,106239800
2/2/2021,131.1626434,132.4452099,130.7934128,131.8816528,83305400
2/3/2021,130.142395,131.9205107,129.8217497,131.9107848,89880900
2/4/2021,133.4946136,133.5043248,130.7739984,132.4355217,84183100
2/5/2021,133.0810394,133.7232885,132.2052561,133.6551792,75693800
2/8/2021,133.2269745,133.2756324,131.2905023,132.3706427,71297200
2/9/2021,132.3511963,134.1709016,132.1955117,132.9447873,76774200
2/10/2021,131.7478943,133.3048589,130.7845208,132.8085688,73046600
2/11/2021,131.4948883,132.7209878,130.1714729,132.2441639,64280000
2/12/2021,131.7284241,131.8841235,130.0936247,130.7358737,60145100
2/16/2021,129.6070557,132.3511871,129.2178072,131.8451863,80576300
2/17/2021,127.3202667,128.6631481,125.9871259,127.7192409,97918500
2/18/2021,126.220665,126.5028571,123.9825345,125.724375,96856700
2/19/2021,126.3763657,127.1937801,125.3351574,126.7364224,87668800
2/22/2021,122.610466,126.2303952,122.2212249,124.5663895,103916400
2/23/2021,122.4742432,123.3013758,115.2051923,120.4307367,158273000
2/24/2021,121.9779816,122.1823315,118.9419169,121.5790148,111039900
2/25/2021,117.7352448,123.0580974,117.2973532,121.3259824,148199500
2/26/2021,117.9979782,121.4913998,117.9395872,119.2921941,164560400
3/1/2021,124.3523254,124.4885587,119.4868303,120.4210045,116307900
3/2/2021,121.7541504,125.2573053,121.6471089,124.955647,102260900
3/3/2021,118.776474,122.3282872,118.562391,121.4524965,112966300
3/4/2021,116.8983765,120.2750311,115.4290024,118.4747995,178155000
3/5/2021,118.1536865,118.6597022,114.4072566,117.725528,153766600
3/8/2021,113.2298126,117.7449919,113.0838463,117.6768752,154376600
3/9/2021,117.8325653,118.7764726,115.5944419,115.8279836,129525800
3/10/2021,116.7524185,118.8835002,116.2366698,118.4164169,111943300
3/11/2021,118.6791687,119.8955426,117.9980023,119.243568,103026500
3/12/2021,117.7741699,117.9104032,115.9544796,117.1611202,88105100
3/15/2021,120.6545334,120.6642665,117.1805705,118.1439438,92403800
3/16/2021,122.1920547,123.7976698,121.364922,122.318555,115227900
3/17/2021,121.4038239,122.4742312,119.0489188,120.7129245,111932600
3/18/2021,117.2876129,119.8663266,117.083263,119.5743939,121229700
3/19/2021,116.7621613,118.1634264,116.4605029,116.6745859,185549500
3/22/2021,120.070694,120.5377848,117.0248965,117.0930132,111912300
3/23/2021,119.2435379,120.897803,118.8542969,120.0122869,95467100
3/24/2021,116.8594513,119.5938644,116.8399926,119.5160147,88530500
3/25/2021,117.3460159,118.3872391,115.7987919,116.3242663,98844700
3/26/2021,117.9493179,118.2120588,115.7209205,117.1124523,94071200
3/29/2021,118.1244965,119.2824867,117.4822549,118.3775043,80819200
3/30/2021,116.6745605,117.16111,115.6625368,116.8789104,85671900
3/31/2021,118.8640366,120.1971774,117.8909376,118.3774871,118323800
4/1/2021,119.6911774,120.8394345,119.1948948,120.3334263,75089100
4/5/2021,122.5131683,122.7661762,119.7592963,120.5377785,88651200
4/6/2021,122.8148193,123.7100686,122.2698863,123.0970189,80171300
4/7/2021,124.4593582,124.4788169,121.773603,122.4450437,83466700
4/8/2021,126.8531876,126.8823793,125.0626889,125.4811144,88844600
4/9/2021,129.4221649,129.4610823,125.9871267,126.3082511,106686700
4/12/2021,127.7095261,129.2762161,127.115935,128.9550917,91420000
4/13/2021,130.8136902,131.0375136,128.3809427,128.8772327,91266500
4/14/2021,128.4782257,131.3683302,128.1181839,131.3099466,87222800
4/15/2021,130.8817902,131.3683396,130.0449246,130.2200901,89347100
4/16/2021,130.5509949,131.0472701,129.6946628,130.6872282,84922400
4/19/2021,131.2126617,131.8257188,129.7530133,129.9184383,94264200
4/20/2021,129.5291901,131.8840875,128.2641586,131.3878125,94812300
4/21/2021,129.9087067,130.1519814,127.767892,128.7993745,68847100
4/22/2021,128.390686,130.5412265,127.8749447,129.461086,84566500
4/23/2021,130.706665,131.4851324,128.6047676,128.6047676,78657500
4/26/2021,131.0959015,131.4267516,129.9671031,131.202943,66905100
4/27/2021,130.7748108,131.7673762,130.5023442,131.3781276,66015800
4/28/2021,129.9865723,131.3878373,129.5000227,130.6969304,107760100
4/29/2021,129.8892365,133.3826728,128.8869458,132.7988075,151101000
4/30/2021,127.9236221,129.9671215,127.5441141,128.2350061,109839500
5/3/2021,128.9745636,130.4634191,128.2836715,128.488014,75135100
5/4/2021,124.4107132,127.9528006,123.2916478,127.6608679,137564700
5/5/2021,124.6539764,126.94075,124.5274688,125.7243763,84000900
5/6/2021,126.2498932,126.2596188,123.7100963,124.4496538,78128300
5/7/2021,126.9224548,127.9459325,126.2108752,127.5462955,78973300
5/10/2021,123.6472778,126.2693554,123.6082869,126.1426478,88071200
5/11/2021,122.7310333,123.0819372,119.6703051,120.3818773,126142800
5/12/2021,119.6702728,121.4930613,119.1634052,120.2843712,112172300
5/13/2021,121.8147507,122.9649583,121.1226777,121.434598,105861300
5/14/2021,124.232132,124.6610252,122.6725303,123.0624326,81918000
5/17/2021,123.0819092,123.725249,122.0096837,123.6180257,74244600
5/18/2021,121.6977768,123.7837453,121.6295445,123.3646017,63342900
5/19/2021,121.5418167,121.7660055,119.758019,120.0504475,92612000
5/20/2021,124.095665,124.4953168,121.9414641,122.0681866,76857100
5/21/2021,122.2631302,124.7682423,122.0486836,124.5927866,79295400
5/24/2021,123.8909607,124.7097561,122.7602524,122.8284847,63092900
5/25/2021,123.696022,125.0801754,123.1306641,124.592792,72009500
5/26/2021,123.6472778,124.1736448,123.2281342,123.7545011,56575900
5/27/2021,122.1169205,124.4173356,121.9219731,123.2476363,94625600
5/28/2021,121.463829,122.6237861,121.4053463,122.3995899,71311100
6/1/2021,121.1421738,122.1851581,120.8107617,121.9219783,67637100
6/2/2021,121.9024734,122.0779291,120.9179794,121.1421681,59278900
6/3/2021,120.4208603,121.697783,120.0212084,121.532077,76229200
6/4/2021,122.7115097,122.9746969,120.723015,120.9374616,75169300
6/7/2021,122.7212677,123.1306617,121.6782834,122.9844474,71057600
6/8/2021,123.540062,125.216644,123.0234446,123.4035973,74403800
6/9/2021,123.9202042,124.524553,123.3256049,123.9981861,56877900
6/10/2021,122.9259644,124.9534501,122.7602583,123.8129847,71186400
6/11/2021,124.1346588,124.2223904,122.9162189,123.3353625,53522400
6/14/2021,127.1856155,127.2440983,123.8617156,124.5927795,96906500
6/15/2021,126.3668518,127.3026203,126.1231638,126.6592804,62746300
6/16/2021,126.8639526,127.5852744,125.2166344,127.0783992,91815000
6/17/2021,128.4625702,129.2033913,126.3766013,126.5228231,96721700
6/18/2021,127.166153,128.1896307,126.9517063,127.409841,108953300
6/21/2021,128.9596863,129.0669096,125.9477063,127.0101824,79663300
6/22/2021,130.5972748,130.6947559,128.2968594,128.7939924,74783600
6/23/2021,130.3243103,130.9286665,129.8661758,130.3925501,60214200
6/24/2021,130.0416718,131.2406126,129.5737801,131.0554073,68711000
6/25/2021,129.7492218,130.5095271,129.4567933,130.0903909,70783700
6/28/2021,131.3771057,131.8352405,129.9832171,130.0416999,62111300
6/29/2021,132.8879395,133.0439033,130.9579347,131.3965701,64556100
6/30/2021,133.5019989,133.9406342,132.4395082,132.7319367,63261400
7/1/2021,133.8041992,133.862682,132.3323143,133.1511172,52485800
7/2/2021,136.4262695,136.4652531,134.2720615,134.4182683,78852600
7/6/2021,138.4342804,139.53574,136.533517,136.533517,108181800
7/7/2021,140.9198914,141.2318042,139.0581116,139.9158832,104911600
7/8/2021,139.6235352,140.4228244,137.1184144,138.0054426,105575500
7/9/2021,141.446228,141.9725874,139.0483322,139.1458133,99890800
7/12/2021,140.8516388,142.6256943,140.3642629,142.518471,76299700
7/13/2021,141.9628754,143.7369311,140.0036293,140.3935241,100827100
7/14/2021,145.3842316,145.7936404,143.9513452,144.360754,127050800
7/15/2021,144.7311554,146.2127824,143.3762509,145.4719763,106820300
7/16/2021,142.6939392,145.9788486,142.1968211,144.7116829,93251400
7/19/2021,138.8534241,140.4325325,138.0931187,140.1206047,121434600
7/20/2021,142.4599915,143.3860177,139.3505452,139.8379212,96350000
7/21/2021,141.7289429,142.4405226,140.9783945,141.8556654,74993500
7/22/2021,143.0935822,144.4582289,142.1285724,142.2552949,77338200
7/23/2021,144.8091278,144.9650917,143.2105354,143.8246338,71447400
7/26/2021,145.2282715,146.0470594,143.9708334,144.526449,72434100
7/27/2021,143.0643616,145.4427589,141.8751629,145.35502,104818600
7/28/2021,141.3195038,143.2592651,138.9411071,141.1537978,118931200
7/29/2021,141.9628754,142.8499032,140.9296407,141.036864,56699500
7/30/2021,142.1772919,142.6354264,140.4714763,140.7346634,70440600
8/2/2021,141.8459015,143.2397896,141.5827143,142.6646895,62880000
8/3/2021,143.6394501,144.3022743,141.5144831,142.1285816,64786600
8/4/2021,143.2397766,144.0585646,142.5866947,143.5517043,56368300
8/5/2021,143.3470001,144.1073054,142.4794716,143.2690182,46397700
8/6/2021,142.663681,143.6106083,142.1658181,142.8686922,54126800
8/9/2021,142.6148376,143.2103277,142.0584044,142.7222216,48908700
8/10/2021,142.1365509,144.1963599,141.8436842,142.9565659,69023100
8/11/2021,142.3902893,143.2298323,142.0681375,142.575772,48493500
8/12/2021,145.3482361,145.5044336,142.3707858,142.7124661,72282600
8/13/2021,145.5532532,145.8851618,144.7429952,145.4263408,59375000
8/16/2021,147.5251923,147.5935343,142.9858112,145.0065628,103296000
8/17/2021,146.6173401,148.071887,145.5435005,146.656382,92229700
8/18/2021,142.8784027,147.134688,142.6733916,146.2365747,86326000
8/19/2021,143.2103577,144.4794368,141.0626933,141.5800847,86960300
8/20/2021,144.6648712,144.9674946,143.2884086,143.9327122,60549600
8/23/2021,146.1487427,146.6173204,144.3720292,144.7820366,60131800
8/24/2021,146.0608826,147.2713912,145.6020616,145.8949283,48606400
8/25/2021,144.8309021,146.7442854,144.2842254,146.2464074,58991300
8/26/2021,144.0303802,145.5727977,144.0010951,144.8211249,48597200
8/27/2021,145.0651398,145.2115656,143.33724,143.971772,55802400
8/30/2021,149.4776154,149.838824,145.0749035,145.4556256,90956700
8/31/2021,148.2183228,149.1652499,147.6911597,149.0285808,86453100
9/1/2021,148.8821564,151.2934023,148.716202,149.1945515,80313700
9/2/2021,149.9950562,151.0396108,148.7747904,150.2098241,71115500
9/3/2021,150.6295776,150.9517295,149.4483541,150.1024146,57808700
9/7/2021,152.9627228,153.5191561,150.7174313,151.2836363,82278300
9/8/2021,151.4202881,153.3043706,150.3171634,153.2458003,74420200
9/9/2021,150.4049988,152.3964648,150.2878432,151.7912181,57305700
9/10/2021,145.4263458,151.7814825,145.1627643,151.3129047,140893200
9/13/2021,145.9925537,147.818066,145.2115809,147.0468648,102404300
9/14/2021,144.5965729,147.4764113,143.4153642,146.7735372,109296300
9/15/2021,145.4849243,145.885175,142.8881959,145.0261033,83281300
9/16/2021,145.2506256,145.4263516,143.71798,144.9089602,68034100
9/17/2021,142.5855865,145.2799424,142.2927198,145.2799424,129868800
9/20/2021,139.5397949,141.3945924,137.9095221,140.3793381,123478900
9/21/2021,140.0181274,141.160309,139.3835954,140.5062336,75834000
9/22/2021,142.3805389,142.9467288,140.281674,141.0138331,76404300
9/23/2021,143.3372192,143.5812723,142.1755245,143.1614933,64838200
9/24/2021,143.4251251,143.9620449,142.0974757,142.1951029,53477900
